i,j,sim
153,155,0.29857469928907865
153,156,0.7274889560084445
153,157,0.5578488977140756
153,158,0.36502610087549026
153,159,0.36502610087549026
153,160,0.5534225298707088
153,161,0.3404986855134709
153,162,0.43930829808774646
153,163,0.2553196894581425
153,164,0.3018527332799839
153,165,0.36502610087549026
154,155,1.0
154,156,0.2922505386327326
154,157,0.2922505386327326
154,158,0.7757419202603109
154,159,0.7757419202603109
154,160,0.29857469928907865
154,161,0.43934977531159236
154,162,0.2560747157217555
154,163,0.5702424902465766
154,164,0.6740678176129948
154,165,0.7757419202603109
155,156,0.2922505386327326
155,157,0.2922505386327326
155,158,0.7757419202603109
155,159,0.7757419202603109
155,160,0.29857469928907865
155,161,0.43934977531159236
155,162,0.2560747157217555
155,163,0.5702424902465766
155,164,0.6740678176129948
155,165,0.7757419202603109
156,157,0.7685375142479103
156,158,0.3552679120709312
156,159,0.3552679120709312
156,160,0.4605286377277983
156,161,0.2703450659783627
16,38,1.0
16,39,0.6098994752296096
16,40,0.7018971595874337
16,41,0.5941959733629545
16,42,0.2450870327699231
16,43,0.2508880744881206
16,44,0.34621028033982876
16,45,0.568615210745586
16,46,0.3489437514145852
16,47,0.6748296136379703
16,48,0.3526399494444199
16,49,0.291096957653616
16,50,0.627211318837788
16,51,0.2508880744881206
16,52,0.28338730869268886
16,53,0.291096957653616
16,54,0.567576979804838
16,55,0.610956948765748
16,56,0.40015409037094374
16,57,0.40306243121562624
16,58,0.6098033677866315
16,59,0.3968760563800384
16,60,0.36811535313562793
16,61,0.5387582582124676
16,62,0.4109098659973116
16,63,0.9501241751805989
16,64,1.0
34,56,0.5861301358986126
34,57,0.5052378945740199
34,58,0.37929594554391033
34,59,0.3677357222050315
34,60,0.4309842486422567
34,61,0.5218762416726619
34,62,0.35011069532480676
34,63,0.5329572164942701
34,64,0.5329572164942701
34,65,0.4857031031874184
34,66,0.739392569088774
34,67,0.4581610921751733
34,68,0.33469764379527334
34,69,0.6420410762995993
34,70,0.4581610921751733
34,71,0.34762098561433047
34,72,0.450202689169803
34,73,0.3979932774566698
34,74,0.5861301358986126
34,75,0.5329572164942701
34,76,0.3192627228616195
34,77,0.36064594754042534
34,78,0.3983119867648663
34,79,0.6780605203503138
34,80,0.4581610921751733
34,81,0.4581610921751733
34,82,0.42364666260601813
34,83,0.5329572164942701
34,84,0.4581610921751733
34,85,0.6283626228454969
34,86,0.5828521019077073
34,87,0.6420410762995993
34,88,0.5182154607151637
34,89,0.3983119867648663
34,90,0.46052863772779823
34,91,0.5911137042017417
34,92,0.4581610921751733
34,93,0.5263896549934836
34,94,0.4255477010784029
34,95,0.47602232305396186
34,96,0.49201968853553646
34,97,0.6420410762995993
34,98,0.4581610921751733
34,99,0.6780605203503138
34,100,0.688386468908309
34,101,0.4305615842646553
34,102,0.47602232305396186
34,103,0.4843258544911148
34,104,0.2271447271207766
34,105,0.3391230123729743
34,106,0.3631689552677176
34,107,0.23622380282987943
34,108,0.5193532339453697
34,109,0.47602232305396186
34,110,0.4228519353037281
34,111,0.37424993008932583
34,112,0.4581610921751733
116,155,0.7757419202603109
116,156,0.3552679120709312
116,157,0.3552679120709312
116,158,1.0
116,159,1.0
116,160,0.36502610087549026
116,161,0.4808865532231096
116,162,0.3027701102605367
16,65,0.3326995896607041
16,66,0.6145539436365737
16,67,0.3489437514145852
16,68,0.3526399494444199
16,69,0.291096957653616
16,70,0.3489437514145852
16,71,0.2630293384190696
16,72,0.27758626697449135
16,73,0.5334703791071483
16,74,0.40015409037094374
16,75,0.9090597891783143
16,76,0.28338730869268886
16,77,0.5305776782336333
16,78,0.291096957653616
16,79,0.9112803496330812
16,80,0.3489437514145852
16,81,0.3489437514145852
16,82,0.2878189236627107
16,83,0.8175394099024414
57,136,0.7589898468892484
57,137,0.3062843482500058
57,138,0.445487402332474
57,139,0.5768235987533077
57,140,0.6477282762429353
57,141,0.5418013568214473
57,142,0.7042083702371722
57,143,0.9621596639248985
57,144,0.6328049533692153
57,145,0.6615411063758433
57,146,0.24836506676082837
57,147,0.6328049533692153
57,148,0.6929538552324749
57,149,0.5768235987533077
57,150,0.6474672048593365
57,151,0.3349227432163818
57,152,0.47363464879697303
57,153,0.25859772344904774
57,154,0.6328049533692153
16,84,0.3489437514145852
16,85,0.9123378231692196
16,86,0.36795373891802907
16,87,0.291096957653616
16,88,0.3326995896607041
16,89,0.291096957653616
16,90,0.291096957653616
16,91,0.2553196894581425
16,92,0.3489437514145852
16,93,0.2508880744881206
16,94,0.3429322463489235
16,95,0.33517101318091075
16,96,0.3034931488020608
16,97,0.291096957653616
16,98,0.3489437514145852
16,99,0.8421912093253242
16,100,0.9123378231692196
16,101,0.4840189814159246
16,102,0.33517101318091075
16,103,0.6195575583851065
16,104,0.4074940461856481
16,105,0.6282687923739265
16,106,0.6029448525322954
16,107,0.2674609533890915
16,108,0.9080023156421759
16,109,0.33517101318091075
16,110,0.291096957653616
16,111,0.6098994752296096
16,112,0.3489437514145852
16,113,0.5329572164942701
16,114,0.2450870327699231
16,115,0.2553196894581425
16,116,0.3489437514145852
16,117,0.2878189236627107
16,118,0.2878189236627107
16,119,0.22462171939348435
16,120,0.2630293384190696
16,121,0.5420362922033728
16,122,0.291096957653616
16,123,0.3902896102021619
16,124,0.291096957653616
16,125,0.291096957653616
16,126,0.291096957653616
16,127,0.2553196894581425
16,128,0.2553196894581425
16,129,0.2878189236627107
16,130,0.7018971595874337
16,131,0.2878189236627107
16,132,0.291096957653616
16,133,0.3489437514145852
16,134,0.24836506676082837
16,135,0.4840189814159246
16,136,0.6748296136379703
16,137,0.3018527332799839
16,138,0.28338730869268886
16,139,0.291096957653616
16,140,0.34920482279818393
16,141,0.2450870327699231
16,142,0.7018971595874337
16,143,0.3326995896607041
16,144,0.2878189236627107
16,145,0.6065253337957262
16,146,0.2450870327699231
16,147,0.2878189236627107
16,148,0.33517101318091075
16,149,0.291096957653616
16,150,0.3489437514145852
16,151,0.5963887845504849
16,152,0.6583469303696683
16,153,0.3526399494444199
16,154,0.2878189236627107
16,155,0.2878189236627107
16,156,0.28904239789112224
16,157,0.556700563861614
16,158,0.3489437514145852
16,159,0.3489437514145852
16,160,0.7018971595874337
16,161,0.8131077949324196
16,162,0.4982162298498234
16,163,0.6323307141977256
16,164,0.5023466201824613
16,165,0.3489437514145852
17,18,0.57821211511435
17,19,0.4682382866887254
17,20,0.6265983216521955
17,21,0.7030581047144173
17,22,0.31260850890635183
17,23,0.25859772344904774
17,24,0.19999822195905798
17,25,0.36502610087549026
17,26,0.3018527332799839
17,27,0.36502610087549026
17,28,0.36502610087549026
17,29,0.7242596918109292
17,30,0.23622380282987937
17,31,0.25859772344904774
17,32,0.5814901491052552
17,33,0.4425863320786517
34,113,0.7024358459151958
34,114,0.5218647481536859
34,115,0.34788480931315535
34,116,0.4581610921751733
34,117,0.42364666260601813
34,118,0.42364666260601813
34,119,0.3586440484279199
34,120,0.3019049440815591
34,121,0.680583528077606
34,122,0.6420410762995993
34,123,0.34178017630642743
34,124,0.6420410762995993
34,125,0.6420410762995993
34,126,0.6420410762995993
34,127,0.34788480931315535
34,128,0.34788480931315535
34,129,0.42364666260601813
34,130,0.2271447271207766
34,131,0.42364666260601813
34,132,0.6420410762995993
34,133,0.4581610921751733
34,134,0.5761373824041767
34,135,0.4305615842646553
34,136,0.39831198676486623
34,137,0.2630293384190696
34,138,0.4677373525783443
34,139,0.3983119867648663
34,140,0.4583972961737372
34,141,0.368135125314995
17,34,0.4367852903604542
17,35,0.31260850890635183
17,36,0.36502610087549026
17,37,0.6126856440037778
17,38,0.2553196894581425
17,39,0.508836839396594
17,40,0.2630293384190696
17,41,0.548990914900687
17,42,0.5431898731824893
17,43,0.548990914900687
17,44,0.548990914900687
17,45,0.2553196894581425
17,46,0.36502610087549026
17,47,0.3018527332799839
17,48,0.5534225298707088
17,49,0.3018527332799839
17,50,0.4808866080014175
17,51,0.25859772344904774
17,52,0.6188886726912683
17,53,0.3018527332799839
17,54,0.3084225162001991
17,55,0.5534225298707088
17,56,0.6265983216521955
17,57,0.25859772344904774
17,58,0.46380667171870354
17,59,0.29857469928907865
17,60,0.5457128809097818
17,61,0.2329457688389741
17,62,0.31260850890635183
17,63,0.2553196894581425
17,64,0.2553196894581425
17,65,0.23294576883897408
17,66,0.4808866080014175
27,122,0.7305163412707711
27,123,0.41161078232592124
27,124,0.7305163412707711
27,125,0.7305163412707711
27,126,0.7305163412707711
27,127,0.6319897981714158
27,128,0.6319897981714158
27,129,0.7757419202603109
27,130,0.36502610087549026
27,131,0.7757419202603109
27,132,0.7305163412707711
27,133,1.0
27,134,0.43796701357986784
27,135,0.8165810364741855
27,136,0.7305163412707713
27,137,0.47221311241381747
27,138,0.5691260195057124
27,139,0.7305163412707711
27,140,0.9251971054459605
27,141,0.6501191670486208
27,142,0.6706331314795477
27,143,0.666877112968447
27,144,0.7757419202603109
27,145,0.6222316093668567
156,162,0.37929594554391033
156,163,0.25088807448812067
156,164,0.29552857262363785
156,165,0.3552679120709312
157,158,0.3552679120709312
157,159,0.3552679120709312
157,160,0.46052863772779823
157,161,0.5412812659397599
157,162,0.37929594554391033
157,163,0.2508880744881206
157,164,0.29552857262363785
157,165,0.3552679120709312
116,163,0.5437949858700838
116,164,0.7305163412707711
116,165,1.0
117,118,1.0
117,119,0.2572282967008721
117,120,0.4256654571059021
117,121,0.26493794566179923
117,122,0.6740678176129948
117,123,0.3625722884601784
117,124,0.6740678176129948
117,125,0.6740678176129948
117,126,0.6740678176129948
27,146,0.34451213644456335
27,147,0.7757419202603109
27,148,0.9436328471193234
27,149,0.7305163412707711
27,150,1.0
27,151,0.3027701102605367
27,152,0.4195827368321765
27,153,0.36502610087549026
27,154,0.7757419202603109
27,155,0.7757419202603109
27,156,0.3552679120709312
27,157,0.3552679120709312
27,158,1.0
27,159,1.0
27,160,0.36502610087549026
27,161,0.4808865532231096
27,162,0.3027701102605367
158,159,1.0
158,160,0.36502610087549026
158,161,0.4808865532231096
158,162,0.3027701102605367
158,163,0.5437949858700838
158,164,0.7305163412707711
158,165,1.0
159,160,0.36502610087549026
159,161,0.4808865532231096
159,162,0.3027701102605367
159,163,0.5437949858700838
159,164,0.7305163412707711
159,165,1.0
160,161,0.5072953055589262
160,162,0.7136578348076985
160,163,0.6400403631586526
160,164,0.5131023958088292
160,165,0.36502610087549026
161,162,0.3676938621075152
57,155,0.6328049533692153
57,156,0.2541661084790259
57,157,0.2541661084790259
57,158,0.6474672048593365
57,159,0.6474672048593365
57,160,0.4107720801765533
57,161,0.4549806402843919
57,162,0.29315979967978867
57,163,0.8434701542625291
57,164,0.8605750501864244
57,165,0.6474672048593365
58,59,0.38383421352428304
58,60,0.5569204161560675
27,163,0.5437949858700838
34,142,0.3759380661456979
34,143,0.5182154607151637
34,144,0.42364666260601813
34,145,0.34460677532225004
34,146,0.3722480309768204
34,147,0.42364666260601813
34,148,0.47602232305396186
34,149,0.6420410762995993
34,150,0.4581610921751733
34,151,0.3581229398131331
34,152,0.6986191255965284
34,153,0.544338207034951
34,154,0.42364666260601813
117,127,0.8227778799226757
117,128,0.8227778799226757
117,129,1.0
117,130,0.29857469928907865
117,131,1.0
117,132,0.6740678176129948
117,133,0.7757419202603109
117,134,0.3881739622896211
117,135,0.7224439425090321
117,136,0.6740678176129948
117,137,0.365287172259089
117,138,0.567855013012792
117,139,0.6740678176129948
117,140,0.7760236171413857
117,141,0.6234376941038896
117,142,0.6374715037211628
117,143,0.7049402581964135
117,144,1.0
117,145,0.6389106986844157
117,146,0.28454088967180546
117,147,1.0
117,148,0.8491565087903926
117,149,0.6740678176129948
117,150,0.7757419202603109
117,151,0.2560747157217555
117,152,0.33212488651547
117,153,0.29857469928907865
117,154,1.0
117,155,1.0
117,156,0.2922505386327326
27,164,0.7305163412707711
27,165,1.0
28,29,0.3027701102605367
28,30,0.5217628900350504
28,31,0.6474672048593365
28,32,0.4454232750976407
28,33,0.3090942709168828
28,34,0.4581610921751733
28,35,0.8165810364741855
28,36,1.0
28,37,0.3489437514145852
34,155,0.42364666260601813
34,156,0.4174502689469119
34,157,0.688386468908309
34,158,0.4581610921751733
34,159,0.4581610921751733
28,38,0.3489437514145852
28,39,0.3489437514145852
28,40,0.6706331314795477
28,41,0.3552679120709312
28,42,0.5599260940946031
28,43,0.6222316093668567
28,44,0.5475785609154796
161,163,0.5270180185787872
161,164,0.5021596236355552
161,165,0.4808865532231096
162,163,0.42443493054096687
162,164,0.3539199293007559
162,165,0.3027701102605367
163,164,0.7408866873184536
163,165,0.5437949858700838
164,165,0.7305163412707711
28,45,0.3489437514145852
28,46,1.0
28,47,0.7305163412707713
28,48,0.36502610087549026
28,49,0.7897911991580087
28,50,0.4195827368321765
28,51,0.3552679120709312
28,52,0.6757906585017341
28,53,0.6290293200890416
28,54,0.33818797578821724
28,55,0.3650261008754903
28,56,0.6403232683167535
28,57,0.6474672048593365
28,58,0.36159207272727734
28,59,0.6855488473062932
28,60,0.3489437514145852
28,61,0.30909427091688274
28,62,0.6671131056329302
28,63,0.3489437514145852
28,64,0.3489437514145852
117,157,0.2922505386327326
117,158,0.7757419202603109
117,159,0.7757419202603109
117,160,0.29857469928907865
117,161,0.43934977531159236
117,162,0.2560747157217555
117,163,0.5702424902465766
117,164,0.6740678176129948
117,165,0.7757419202603109
118,119,0.2572282967008721
118,120,0.4256654571059021
118,121,0.26493794566179923
118,122,0.6740678176129948
118,123,0.3625722884601784
118,124,0.6740678176129948
118,125,0.6740678176129948
118,126,0.6740678176129948
118,127,0.8227778799226757
118,128,0.8227778799226757
118,129,1.0
118,130,0.29857469928907865
118,131,1.0
118,132,0.6740678176129948
118,133,0.7757419202603109
118,134,0.3881739622896211
118,135,0.7224439425090321
118,136,0.6740678176129948
118,137,0.365287172259089
118,138,0.567855013012792
118,139,0.6740678176129948
118,140,0.7760236171413857
118,141,0.6234376941038896
118,142,0.6374715037211628
118,143,0.7049402581964135
118,144,1.0
118,145,0.6389106986844157
118,146,0.28454088967180546
118,147,1.0
118,148,0.8491565087903926
118,149,0.6740678176129948
118,150,0.7757419202603109
118,151,0.2560747157217555
118,152,0.33212488651547
118,153,0.29857469928907865
118,154,1.0
118,155,1.0
118,156,0.2922505386327326
118,157,0.2922505386327326
118,158,0.7757419202603109
118,159,0.7757419202603109
118,160,0.29857469928907865
118,161,0.43934977531159236
118,162,0.2560747157217555
118,163,0.5702424902465766
118,164,0.6740678176129948
28,65,0.5839860325148811
28,66,0.4195827368321765
28,67,1.0
28,68,0.36502610087549026
28,69,0.7305163412707711
28,70,1.0
28,71,0.5852284597587232
28,72,0.41858515001036767
28,73,0.42934092563673554
28,74,0.6403232683167535
58,61,0.43317237252279384
58,62,0.3978680231415562
58,63,0.5599275429672304
58,64,0.6098033677866315
58,65,0.31554067814787495
34,160,0.4367852903604542
34,161,0.6192835471363941
34,162,0.3581229398131331
